編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
1042,嘉義市廢棄物焚化廠環境品質監測,嘉義市政府,嘉義縣政府,,,,3,94,"POLNO(焚化爐編號)、, ITEM(偵測項目代碼)、, M_TIME(偵測時間)、, M_VAL(數值)、    ※偵測項目代碼請參閱《固定污染源空氣污染物連續自動監測設施管理辦法》附錄規範，例如代碼911=不透光率，922=二氧化硫，923=氮氧化物，926=氯化氫。",
1043,嘉義市娛樂稅徵收率,嘉義市政府,嘉義縣政府,,,,2,57,"電影-本國語言片,電影-外國語言片,職業性歌唱、舞蹈、馬戲、魔術、技藝表演及夜總會之各種表演,說書、戲劇、音樂演奏及非職業性歌唱、舞蹈等表演,各種競技比賽,舞廳,舞場,高爾夫球場,高爾夫球練習場,機動遊藝樂園,KTV視唱MTV視聽,電子遊戲機,機動遊艇動力飛行器,其他",
1044,地方稅欠稅概況－按年度別統計,嘉義市政府,嘉義縣政府,,,,7,83,統計別(按年度)、	房屋稅	印花稅	使用牌照稅	土地增值稅	契稅	地價稅	娛樂稅	違章罰鍰,
1045,歷年本市多元化繳稅方式統計,嘉義市政府,嘉義縣政府,,,,5,57,"年度 單位:件,金融機構臨櫃,便利商店,長期約定轉帳,信用卡,自動櫃員機轉帳,活期儲蓄存款帳戶網際網路轉帳,晶片金融卡網際網路轉帳,活期儲蓄存款帳戶電話語音轉帳",
1046,嘉義市歷年土地增值稅稅源統計分析表,嘉義市政府,嘉義縣政府,,,,0,49,年度、預算數、一般案件件數、一般案件查定稅額、自用案件件數、自用案件查定稅額、法拍案件件數、法拍案件查定稅額、合計件數,
1047,嘉義市東區105年1月至12月各里人口數統計,嘉義市政府,嘉義縣政府,,,,0,55,"村里 ,鄰數 ,戶數 ,男 ,女,人數合計",
1048,嘉義市東區106年1月至12月各里人口數統計,嘉義市政府,嘉義縣政府,,,,4,63,"村里 ,鄰數 ,戶數 ,男 ,女,人數合計",
1049,嘉義市東區門牌整編對照表,嘉義市政府,嘉義縣政府,,,,12,193,嘉義市東區門牌整編對照表,
1050,嘉義市西區106年1至12月各里人口數,嘉義市政府,嘉義縣政府,,,,2,106,"村里 ,鄰數 ,戶數 ,男 ,女,人數合計",
1051,嘉義市西區105年1至12月各里人口數,嘉義市政府,嘉義縣政府,,,,2,63,"村里 ,鄰數 ,戶數 ,男 ,女,人數合計",
1052,西區戶政門牌整編對照表,嘉義市政府,嘉義縣政府,,,,5,94,門牌整編對照表,
1053,嘉義市西區戶政事務所日治時期住所番地與現行行政區域對照表,嘉義市政府,嘉義縣政府,,,,5,91,"州（廳）,郡（堡）,庄（街）,字（町）,土名,番地起迄,鄉鎮市區,里別",
1054,嘉義市政府警察局、分局、派出所地點,嘉義市政府,嘉義縣政府,,,,6,128,"項次,單位別,地址",
1055,嘉義市固定式違規照相設備位置,嘉義市政府,嘉義縣政府,,,,19,156,"編號,設置地點,設備型式,速限,坐標(經度)、,坐標(緯度)",
1056,嘉義市歷年竊盜案件發生地點資訊,嘉義市政府,嘉義縣政府,,,,10,94,發生地點,
1057,嘉義市藝文場域,嘉義市政府,嘉義縣政府,,,,3,60,"名稱,地址,電話,開放時間",
1058,嘉義市公共藝術地點,嘉義市政府,嘉義縣政府,,,,2,55,"主類別,名稱,地址,創建年代,作者",
1059,史蹟資料館販售文創商品名單,嘉義市政府,嘉義縣政府,,,,4,75,產品名稱,
1060,鐵道藝術村駐村藝術家名單,嘉義市政府,嘉義縣政府,,,,0,52,"姓名,電話",
1061,古道路線,嘉義市政府,嘉義縣政府,,,,8,92,"起點,迄點",
1062,嘉義市石猴雕塑地點,嘉義市政府,嘉義縣政府,,,,0,55,"作品名稱,作者,完成時間,材質",
1063,文化局各類典藏品名單－書法類、墨彩類、西畫類、攝影類,嘉義市政府,嘉義縣政府,,,,0,54,"藏品名稱,藏品作者,類別,典藏單位,典藏單位網址",
1064,嘉義市歷年駐市作家名單與出版品,嘉義市政府,嘉義縣政府,,,,1,69,"屆次,書名,作者,出版日期,定價,ISBN",
1065,陳澄波畫架放置地點,嘉義市政府,嘉義縣政府,,,,1,62,"編號,地點,畫作名稱",
1066,嘉義市立案演藝團隊名單,嘉義市政府,嘉義縣政府,,,,1,93,"編號,立案團體名稱,成立日期,轉換非營利日期,府授文演字,演藝類別,表演性質1,代表人,團址,電話,email,人數",
1067,嘉義市立案街頭藝人名單,嘉義市政府,嘉義縣政府,,,,12,149,"序號,姓名/團名,表演類別,代表人,通訊處,電話/手機",
1068,嘉義市國際管樂節踩街路線圖,嘉義市政府,嘉義縣政府,,,,28,404,無,
1069,嘉義市街頭藝人表演場地,嘉義市政府,嘉義縣政府,,,,18,172,"場地管理及申請單位,地點,姓名,聯絡地址,電話,收費標準",
1070,嘉義市東區里長名冊,嘉義市政府,嘉義縣政府,,,,34,498,"ztitle(里名)、, zname1(里長姓名)、, zaddress1(服務處地址)、, ztel1(服務電話)",
1071,嘉義市文化基金會成員名單,嘉義市政府,嘉義縣政府,,,,2,69,"項次,職稱,姓名,連絡地址,聯絡電話,備註",
1072,嘉義市東區日治時期住所番地與現行行政區域對照表,嘉義市政府,嘉義縣政府,,,,2,88,"州（廳）,郡（堡）,庄（街）,字（町）,土名,番地起迄,鄉鎮市區,村里,備註",
1073,嘉義市即時交通資訊－車輛偵側VD五分鐘動態資訊,嘉義市政府,嘉義縣政府,,,,17,134,vdid設備代碼、status狀態(正常為0，通訊異常為1，停用或施工中為2，設備故障為3)、vsrdir偵測車道方向，以0 和1 表示。若為單向車道偵測器，則均以 0 表示；vsrid車道代碼、carid車種代碼、speed依車道逐一詳列5 分鐘平均速率偵測值、volume依車道逐一詳列5 分鐘佔有率偵測值(單位：%)、，如：50、datacollecttime資料蒐集時間,
1074,嘉義市即時交通資訊－資訊可變標誌CMS動態資訊,嘉義市政府,嘉義縣政府,,,,5,85,cmsid設備代碼(所屬單位代碼+設備原編號)、status狀態(正常為0，通訊異常為1，停用或施工中為2，設備故障為3、目前無資料顯示為4、目前正執行循環顯示為5)、。message內容訊息(如系統正執行循環顯示，仍需將文字內容列出),
1075,嘉義市即時交通資訊－車牌辨識AVI動態資訊,嘉義市政府,嘉義縣政府,,,,22,157,avipairidAVI 配對編號，與表2.2-12 之avipairid 需對應至相同之起迄設備。startavistatus配對起始點設備狀態 (正常為0，通訊異常為1，停用或施工中為2，設備故障為3)、endavistatus配對結束點設備狀態(正常為0，通訊異常為1，停用或施工中為2，設備故障為3)、。traveltime旅行時間，單位：秒，另外-99 代表資料不足、datacollecttime資料蒐集時間,
1076,嘉義市地價稅累進起點地價及課稅級距表,嘉義市政府,嘉義縣政府,,,,4,70,種類、級距、基準地價、累進差額、稅率,
1077,嘉義市水情系統－水情監視器即時影像,嘉義市政府,嘉義縣政府,,,,40,113,無,
1078,嘉義市水情系統－水位監測站水位即時數據,嘉義市政府,嘉義縣政府,,,,11,168,"waterlv(即時水位)、, alert2(二級警戒線)、, alert1(一級警戒線)、, lasttime(更新時間)、, stnm(監測站地點)、, lon(經度)、, lat(緯度)、, left_height(左岸高)、, right_height(右岸高)、, stno(監測站代碼)、, town(村里)",
1079,嘉義市水情系統－水位監測站雨量即時數據,嘉義市政府,嘉義縣政府,,,,19,117,"min_10(10分鐘雨量)、,rain(每小時雨量)、,hour_3(3小時雨量)、,hour_6(6小時雨量)、,hour_12(12小時雨量)、,hour_24(24小時雨量)、,alarm1(每小時雨量二級警戒線)、,alarm3(3小時雨量二級警戒線)、,alarm6(6小時雨量二級警戒線)、,alarm12(12小時雨量二級警戒線)、,alarm24(24小時雨量二級警戒線)、,flood1(每小時雨量一級警戒線)、,flood3(3小時雨量一級警戒線)、,flood6(6小時雨量一級警戒線)、,flood12(12小時雨量一級警戒線)、,flood24(24小時雨量一級警戒線)、,lat(緯度)、,lon(經度)、,stnm(監測站地點)、,stno(監測站代碼)、,time(更新時間)、,town(影響地區)",
1080,107年度臺灣嘉義地方法院預算案,臺灣嘉義地方法院,嘉義縣政府,,,,20,95,,
1081,嘉義市政府暨所屬機關陳情管道,嘉義市政府,嘉義縣政府,,,,5,127,"機關名稱,線上陳情網址,聯絡電話,傳真,聯絡信箱,備註",
1082,嘉義市身心障礙者社區日間作業設施服務單位,嘉義市政府,嘉義縣政府,,,,13,202,"性質,主管機關,辦理單位,立案時間,立案文號,負責人,連絡電話,傳真,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1083,嘉義市e-bike公共電動二輪車租借站點,嘉義市政府,嘉義縣政府,,,,29,299,"行政區,站名,位置,坐標(緯度)、,坐標(經度)、,備註",
1084,嘉義市長期照顧喘息服務單位,嘉義市政府,嘉義縣政府,,,,18,664,"單位名稱,服務內容,聯絡電話,地址",
1085,嘉義市線上陳情系統－常見問題集查詢API,嘉義市政府,嘉義縣政府,,,,1,133,請詳閱API說明文件,
1086,嘉義市線上陳情系統－案件查詢API,嘉義市政府,嘉義縣政府,,,,8,104,請詳閱API說明文件,
1087,嘉義市高齡友善藥局,嘉義市政府,嘉義縣政府,,,,4,120,"性質,主管機關,辦理單位,連絡電話,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1088,嘉義市戒毒戒治場所,嘉義市政府,嘉義縣政府,,,,3,126,"類別,機構名稱,地址,緯度,經度,電話,網址,服務項目,服務時間,管理單位,執行單位,備註",
1089,嘉義市公共量血壓場所,嘉義市政府,嘉義縣政府,,,,5,108,"類別,機構名稱,地址,經緯度,電話,網址,服務項目,服務時間,管理單位,執行單位,備註",
1090,嘉義市公私立婦女機構,嘉義市政府,嘉義縣政府,,,,4,85,"地址,緯度,經度,公私立類別,名稱",
1091,嘉義市提供老人共餐服務地點,嘉義市政府,嘉義縣政府,,,,26,1380,"主管機關,辦理單位,成立日期,據點名稱,電話,傳真,共餐地址,共餐時間,相關網站,X坐標,Y坐標,備註,最後更新時間",
1092,嘉義市管線挖掘資訊,嘉義市政府,嘉義縣政府,,,,26,296,"AC_NO(許可證號)、,CASE_ID(案件編號)、,CONST_NAME(工程名稱)、,LOCATION(工程地點)、,A_UN(核定單位)、,ABE_DA(核定挖掘起日)、,AEN_DA(核定挖掘迄日)、,ADG_DA(核定工期日數)、,DACO_TI(核定日間施工時段)、,NACO_TI(核定夜間施工時段)、,AREA_TA(申請施工面積)、,UN_NA(管線單位名稱)、,UR_NA(管線單位聯絡人)、,UR_DR(聯絡地址)、,UR_TI(聯絡電話)、,DG_STATUS(施工狀態)、,CENTER_COORDS(施工範圍中心點坐標)、,POLY_LIST(案件範圍點位)、,LASTMOD(最後異動日期)",
1093,嘉義市國小各校兒童課後照顧服務班人數統計,嘉義市政府,嘉義縣政府,,,,14,177,"學校,一年級,二年級,三年級,四年級,五年級,六年級,人數總計",
1094,嘉義市兒童及少年安置教養機構,嘉義市政府,嘉義縣政府,,,,7,109,"性質,主管機關,辦理單位,成立日期,立案文號,負責人,連絡電話,傳真,電子郵件,地址,核准收托或安置人數,相關網站,X坐標,Y坐標,備註,最後更新時間",
1095,嘉義市公設民營及私立托嬰中心,嘉義市政府,嘉義縣政府,,,,39,280,"性質,主管機關,辦理單位,成立日期,立案文號,負責人,連絡電話,傳真,電子郵件,地址,核定收托人數,相關網站,X坐標,Y坐標,備註,最後更新時間",
1096,嘉義市早期療育服務通報轉介中心,嘉義市政府,嘉義縣政府,,,,6,70,"性質,主管機關,辦理單位,成立日期,立案文號,負責人,連絡電話,傳真,電子郵件,地址,相關網址,X坐標,Y坐標,備註,最後更新時間",
1097,嘉義市身心障礙住宿機構,嘉義市政府,嘉義縣政府,,,,5,47,"性質,主管機關,辦理單位,成立日期,立案文號,負責人,連絡電話,傳真,電子郵件,地址,核定服務人數_全日型住宿,核定服務人數_夜間型住宿,核定服務人數_日間照顧,核定服務人數_部分時制照顧,核定服務人數_總計,相關網站,X坐標,Y坐標,備註,最後更新時間",
1098,嘉義市身心障礙福利日間照顧機構,嘉義市政府,嘉義縣政府,,,,2,47,"性質,主管機關,辦理單位,成立日期,立案文號,負責人,連絡電話,傳真,電子郵件,地址,核定服務人數_全日型住宿人數,核定服務人數_夜間型住宿人數,核定服務人數_日間照顧人數,核定服務人數_部分時制照顧人數,核定服務人數_總計,相關網站,X坐標,Y坐標,備註,最後更新時間",
1099,嘉義市老人文康、福利服務中心,嘉義市政府,嘉義縣政府,,,,4,70,"主管機關,中心名稱,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1100,嘉義市身心障礙輔具服務單位,嘉義市政府,嘉義縣政府,,,,6,68,"性質,主管機關,單位名稱,辦理單位,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1101,嘉義市老人日間照顧中心,嘉義市政府,嘉義縣政府,,,,6,91,"性質,主管機關,辦理單位,成立日期,立案文號,負責人,連絡電話,傳真,電子郵件,地址,可服務人數,相關網站,X坐標,Y坐標,備註,最後更新時間",
1102,嘉義市單親家庭服務提供單位,嘉義市政府,嘉義縣政府,,,,2,51,"主管機關,辦理單位,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1103,嘉義市家庭暴力及性侵害防治中心,嘉義市政府,嘉義縣政府,,,,3,99,"主管機關,中心名稱,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1104,嘉義市高風險家庭關懷輔導處遇服務提供單位,嘉義市政府,嘉義縣政府,,,,3,88,"主管機關,辦理單位,成立日期,立案文號,負責人,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1105,嘉義市新住民家庭服務中心,嘉義市政府,嘉義縣政府,,,,61,265,"性質,主管機關,辦理單位,成立日期,負責人,連絡電話,傳真,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1106,嘉義市身心障礙者復康巴士服務,嘉義市政府,嘉義縣政府,,,,7,193,"主管機關,承辦單位,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1107,嘉義市社區活動中心,嘉義市政府,嘉義縣政府,,,,12,112,"主管機關,辦理單位,成立日期,連絡電話,傳真,地址,X坐標,Y坐標,備註,最後更新時間",
1108,嘉義市就業服務據點,嘉義市政府,嘉義縣政府,,,,4,45,"主管機關,據點名稱,連絡電話,傳真,服務時間,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1109,嘉義市居家托育服務中心托育人員,嘉義市政府,嘉義縣政府,,,,7,352,"主管機關,辦理單位,辦理單位連絡電話,居家托育人員(保母)、姓名,居家托育人員(保母)、所在地地址,相關網址,X坐標,Y坐標,備註,最後更新時間",
1110,嘉義市居家托育服務中心,嘉義市政府,嘉義縣政府,,,,10,203,"主管機關,辦理單位,服務內容,連絡電話,傳真,電子郵件,地址,相關網址,X坐標,Y坐標,備註,最後更新時間",
1111,嘉義市里集會所,嘉義市政府,嘉義縣政府,,,,2,41,"主管機關,場地名稱,開放時段,收費情形,會場管理人,會場地址,聯絡人,連絡電話,會場可容納人數,X坐標,Y坐標,備註,最後更新時間",
1112,嘉義市各里辦公室,嘉義市政府,嘉義縣政府,,,,10,90,"主管機關,行政區分,里別名稱,里長姓名,服務電話,傳真,服務處地址,X坐標,Y坐標,備註,最後更新時間",
1113,嘉義市衛生所,嘉義市政府,嘉義縣政府,,,,6,61,"性質,主管機關,辦理單位,單位名稱,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1114,嘉義市心理諮商服務據點,嘉義市政府,嘉義縣政府,,,,4,65,"性質,主管機關,辦理單位,單位名稱,連絡電話,傳真,電子郵件,地址,相關網站,X坐標,Y坐標,備註,最後更新時間",
1115,嘉義市106年第三季河川水質監測統計,嘉義市政府,嘉義縣政府,,,,2,52,"水體名稱,監測站,項目,單位,106年7月,106年8月,106年9月",
