編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
1416,莫拉克風災重建快報連結網址,,高雄市政府,,, 1,11,40,莫拉克風災重建快報連結網址,
1417,高雄市颱風豪雨期間開放車輛臨時停放處所一覽表,,高雄市政府,,, 3,47,104,編號、行政區、編號、臨時停車處所、可提供小型車停車位、地址、執行單位、下班後值勤電話、本府負責督導機關,
1418,梓官區公所資料盤點表,,高雄市政府,,, 1,7,26,梓官區公所資料盤點表,
1419,高雄市地方總預算附屬單位預算及綜計表,,高雄市政府,,, 1,43,92,高雄市地方總預算附屬單位預算及綜計表,
1420,城市發展半年刊,,高雄市政府,,, 1,64,170,城市發展半年刊,
1421,環景遊高雄,都發局,高雄市政府,,,0,0,5,,
1422,都發局資料盤點表,,高雄市政府,,, 1,21,79,管理單位、資料集名稱、使用對象、資料分類、現況、開放程度,
1423,都市計畫程序中辦理案件進度,,高雄市政府,,,1,69,195,提供都市計畫程序中辦理案件進度,
1424,高雄市都市更新成果,,高雄市政府,,,1,84,187,提供高雄市都市更新成果,
1425,高雄市都市計畫主要計畫範圍圖,,高雄市政府,,, 1,181,285,都市計畫主要計畫範圍,
1426,高雄市都市計畫細部計畫範圍圖,,高雄市政府,,, 1,113,194,高雄市都市計畫細部計畫範圍,
1427,高雄市容積移轉台鐵捷運化半徑400M接受基地範圍圖,,高雄市政府,,, 1,26,60,高雄市容積移轉台鐵捷運化半徑400M接受基地範圍,
1428,高雄市容積移轉捷運紅線半徑400M接受基地範圍圖,,高雄市政府,,, 1,29,66,高雄市容積移轉捷運紅線半徑400M接受基地範圍,
1429,高雄市容積移轉捷運橘線半徑400M接受基地範圍圖,,高雄市政府,,, 1,58,60,高雄市容積移轉捷運橘線半徑400M接受基地範圍,
1430,高雄市容積移轉交通轉運中心半徑400M接受基地範圍圖,,高雄市政府,,, 1,26,63,高雄市容積移轉交通轉運中心半徑400M接受基地範圍,
1431,高雄市容積移轉台鐵捷運化半徑800M接受基地範圍圖,,高雄市政府,,, 1,37,61,高雄市容積移轉台鐵捷運化半徑800M接受基地範圍,
1432,高雄市容積移轉捷運紅線半徑800M接受基地範圍圖,,高雄市政府,,, 1,205,149,高雄市容積移轉捷運紅線半徑800M接受基地範圍,
1433,高雄市容積移轉捷運橘線半徑800M接受基地範圍圖,,高雄市政府,,, 1,28,47,高雄市容積移轉捷運橘線半徑800M接受基地範圍,
1434,高雄市容積移轉交通轉運中心半徑800M接受基地範圍圖,,高雄市政府,,, 1,26,53,高雄市容積移轉交通轉運中心半徑800M接受基地範圍,
1435,高雄市容積移轉都計書指定接受基地範圍圖,,高雄市政府,,, 1,97,136,高雄市容積移轉都計書指定接受基地範圍,
1436,高雄市容積移轉面臨10公頃以上已開闢公園用地接受基地範圍圖,,高雄市政府,,, 1,31,68,高雄市容積移轉面臨10公頃以上已開闢公園用地接受基地範圍,
1437,高雄市更新地區範圍圖,,高雄市政府,,, 1,170,293,高雄市更新地區範圍,
1438,高雄市都市設計及土地使用開發許可審議委員名單,,高雄市政府,,, 1,53,60,高雄市都市設計及土地使用開發許可審議委員名單,
1439,高雄市都市設計及土地使用開發許可審議會議紀錄,,高雄市政府,,, 100,25,46,高雄市都市設計及土地使用開發許可審議會議紀錄,
1440,高雄市政府行政中心場地使用管理規則及收費標準,,高雄市政府,,,1,30,65,高雄市政府行政中心場地使用管理規則及收費標準,
1441,高雄綠遊通,環保局,高雄市政府,,,0,0,8,,
1442,高雄市預防接種合約醫療院所,,高雄市政府,,,222,17,50,"編號,機構代碼,機構類別,機構名稱,地址,電話,服務時間,服務內容,其他說明",
1443,違章建築處理大隊施政計畫,,高雄市政府,,, 4,9,23,101年度施政計畫,
1444,違章建築處理大隊提升服務品質實施計畫,,高雄市政府,,, 7,11,20,100年度提升服務品質實施計畫,
1445,違章建築拆除結案作業原則,,高雄市政府,,, 2,12,34,高雄市違章建築拆除結案作業原則,
1446,高雄市施工中違章建築即報即拆作業規定,,高雄市政府,,, 2,24,135,高雄市施工中違章建築即報即拆作業規定,
1447,派工拆除分析,,高雄市政府,,, 1,6,32,派工拆除分析,
1448,高雄市政府工務局處理違章建築執行要點,,高雄市政府,,, 1,82,116,高雄市政府工務局處理違章建築執行要點,
1449,違章建築查報作業流程,,高雄市政府,,, 2,15,52,違章建築查報作業流程,
1450,違章建築處理大隊預算表,,高雄市政府,,, 3,12,24,102年預算表,
1451,違章建築處理大隊決算表,,高雄市政府,,, 5,17,40,101年決算表,
1452,高雄市105年登革熱緊急防治噴藥資料,,高雄市政府,,, 12,16,31,高雄市105年1月登革熱緊急防治噴藥資料,
1453,高雄市取締攤販數,,高雄市政府,,, 30,3,33,單位、攤販數,
1454,高雄市軍人忠靈祠葬厝表,,高雄市政府,,,3,54,81,園區、單櫃容量、雙櫃容量、上月底已存厝-現役單櫃、上月底已存厝-現役雙櫃、上月底-退除役單櫃、上月底-退除役雙櫃、本月存厝-退除役單櫃、本月存厝-退除役雙櫃、累計存厝-單櫃、累計存厝-雙櫃、餘容量-單櫃、餘容量-雙櫃,
1455,高雄市獸醫師執業執照查詢,,高雄市政府,,,1,24,60,提供高雄市獸醫師執業執照查詢,
1456,高雄市獸醫診療機構開業查詢,,高雄市政府,,,1,25,72,提供高雄市獸醫診療機構開業查詢,
1457,高雄市經濟案件與取締電玩攤販,,高雄市政府,,, 90,1,19,案件數,
1458,里政資訊,,高雄市政府,,, 1,11,33,各里資訊 ,
1459,大社區第2屆里長通訊錄總表,,高雄市政府,,, 1,9,38,包含里別、姓名、性別、里辦公處地址、電話等,
1460,高雄市暴力犯罪統計,,高雄市政府,,, 95,20,47,高雄市暴力犯罪統計,
1461,職業訓練課程,,高雄市政府,,,50,50,178,name	課程名稱capacity	招訓人數period_beginning	簡章開始日期period_end	簡章結束日期signup_beginning	報名開始日期signup_end	報名結束日期training_beginning	訓練開始日期training_end	訓練結束日期training_hours	訓練時數address	訓練地址info_html	課程內容url	報名網址type	中心單位type2	資料來源type3	承訓單位,
1462,VOCs監測資料,,高雄市政府,,, 1,24,65,VOCs監測資料,
1463,「高屏溪-環保之聲」季刊,,高雄市政府,,, 1,42,94,「高屏溪-環保之聲」季刊,
1464,天使之翼志工相關資訊,,高雄市政府,,, 10,12,31,志工服勤需知,
1465,林園王公路216巷27弄打通工程,,高雄市政府,,, 1,17,49,值,
1466,廢食用油清除機構名單,,高雄市政府,,, 201,7,64,"管制編號,機構名稱,工作證序號,類別,車號,發證日期,有效日期,狀態,",
1467,高雄市自來水管承裝商,,高雄市政府,,,460,12,56,"序號,承裝商名稱,等級,許可證字號,狀態,營業地址,",
1468,海域水質監測,,高雄市政府,,, 1,15,32,提供海域水質監測,
1469,高雄市加水站資料,,高雄市政府,,, 1792,44,152,"名稱,地址,聯絡電話,負責人,經度Lng,緯度Lat,資料序號Seq",
1470,高雄市加水站水源供應許可核可名單,,高雄市政府,,, 1,29,75,高雄市加水站水源供應許可核可名單,
1471,高雄市給水廠清水水質檢測結果,,高雄市政府,,, 1,19,49,高雄市給水廠清水水質檢測結果,
1472,高雄市政府新聞局影片播放網站,,高雄市政府,,, 1,7,30,高雄市政府新聞局影片播放網站,
1473,里長福利互助收支一覽表,,高雄市政府,,,6,19,68,105年度本市市議員及里長福利互助專戶收入及支出辦理情形,
1474,高雄市政府社會局福利地圖 2.0,社會局,高雄市政府,,,0,0,11,,
1475,高雄市水井申報納管系統,,高雄市政府,,, 9,66,58,線上申報、水井申報APP,
1476,101年至106年水利局辦理演習統計表,,高雄市政府,,, 6,3,23,年度、演練地點、演練日期、演練主題、主協辦單位、經費來源,
1477,103~106年度自主防災社區教育訓練及演習列表,,高雄市政府,,, 40,7,22,活動名稱、日期,
1478,高雄市規劃滯洪池分佈圖,,高雄市政府,,, 1,69,103,高雄市規劃滯洪池分佈圖,
1479,高雄市天然災害區域排水設施受損情形,,高雄市政府,,, 107,8,40,災害種類、災害時間、排水名稱、受損情形、預估經費,
1480,易淹水地區水患治理計畫,,高雄市政府,,, 5,35,120,計畫名稱、件數、工程經費（仟元）、補助用地、橋樑、應急費（仟元）、自籌用地、橋樑、應急費（仟元）、排水路整治總長度（公尺）、滯洪池興建（座）、主要橋樑改建（座）,
1481,筆秀排水整治工程第2期徵收計畫書,,高雄市政府,,, 1,12,30,筆秀排水整治工程第2期徵收計畫書,
1482,地價稅課稅戶數-107,,高雄市政府,,, 2,0,3,地價稅課稅戶數,
1483,地價稅課稅面積-107,,高雄市政府,,, 2,0,5,地價稅課稅面積,
1484,地價稅課稅地價-107,,高雄市政府,,, 2,0,4,地價稅課稅地價,
1485,地價稅減免筆數-107,,高雄市政府,,, 2,0,4,地價稅減免筆數,
1486,地價稅減免課稅面積-107,,高雄市政府,,, 2,0,3,地價稅減免課稅面積,
1487,土地增值稅移轉面積-按稅率別-107,,高雄市政府,,, 2,0,5,土地增值稅移轉面積-按稅率別,
1488,土地增值稅調整後原規定地價或前次移轉現值-按稅率別-107,,高雄市政府,,, 2,0,6,土地增值稅調整後原規定地價或前次移轉現值-按稅率別,
1489,土地增值稅減徵稅額-按稅率別-107,,高雄市政府,,, 2,0,3,土地增值稅減徵稅額-按稅率別,
1490,土地增值稅應納稅額-按稅率別-107,,高雄市政府,,, 2,0,6,土地增值稅應納稅額-按稅率別,
1491,土地增值稅移轉筆數-按移轉原因別-107,,高雄市政府,,, 2,0,6,土地增值稅移轉筆數-按移轉原因別,
1492,土地增值稅移轉面積-按移轉原因別-107,,高雄市政府,,, 2,0,6,土地增值稅移轉面積-按移轉原因別,
1493,土地增值稅移轉現值-按移轉原因別-107,,高雄市政府,,, 2,6,19,土地增值稅移轉現值-按移轉原因別,
1494,土地增值稅調整後原規定地價或前次移轉現值-按移轉原因別-107,,高雄市政府,,, 2,0,6,土地增值稅調整後原規定地價或前次移轉現值-按移轉原因別,
1495,土地增值稅改良土地費用-按移轉原因別-107,,高雄市政府,,, 2,0,6,土地增值稅改良土地費用-按移轉原因別,
1496,查核定開徵件數-107,,高雄市政府,,, 2,0,5,查核定開徵件數,
1497,減免註銷金額-107,,高雄市政府,,, 2,0,4,減免註銷金額,
1498,逾徵收期限件數-107,,高雄市政府,,, 2,0,5,逾徵收期限件數,
1499,逾徵收期限金額-107,,高雄市政府,,, 2,0,5,逾徵收期限金額,
1500,逾核課期限件數-107,,高雄市政府,,, 2,0,3,逾核課期限件數,
1501,逾核課期限金額-107,,高雄市政府,,, 2,0,5,逾核課期限金額,
1502,未徵件數-按未徵情形別-107,,高雄市政府,,, 2,0,4,未徵件數-按未徵情形別,
1503,未徵金額-按未徵情形別-107,,高雄市政府,,, 2,0,4,未徵金額-按未徵情形別,
1504,違章漏稅案件審理件數-107,,高雄市政府,,, 2,0,4,違章漏稅案件審理件數,
1505,違章漏稅案件處罰後自行繳納件數-107,,高雄市政府,,, 2,0,4,違章漏稅案件處罰後自行繳納件數,
1506,違章漏稅案件處罰後自行繳納金額-107,,高雄市政府,,, 2,0,4,違章漏稅案件處罰後自行繳納金額,
1507,違章罰鍰案件移送執行件數-107,,高雄市政府,,, 2,0,3,違章罰鍰案件移送執行件數,
1508,違章罰鍰案件移送執行金額-107,,高雄市政府,,, 2,0,4,違章罰鍰案件移送執行金額,
1509,違章罰鍰案件更正註銷件數-107,,高雄市政府,,, 2,0,4,違章罰鍰案件更正註銷件數,
1510,違章罰鍰案件更正註銷金額-107,,高雄市政府,,, 2,0,4,違章罰鍰案件更正註銷金額,
1511,違章罰鍰案件移送執行繳納件數-107,,高雄市政府,,, 2,0,4,違章罰鍰案件移送執行繳納件數,
1512,違章罰鍰案件移送執行繳納金額-107,,高雄市政府,,, 2,0,5,違章罰鍰案件移送執行繳納金額,
1513,違章罰鍰案件發給執行憑證件數-107,,高雄市政府,,, 2,0,4,違章罰鍰案件發給執行憑證件數,
1514,違章罰鍰案件移送退案或撤回件數-107,,高雄市政府,,, 2,1,5,違章罰鍰案件移送退案或撤回件數,
1515,各項稅捐徵課費用-107,,高雄市政府,,, 2,0,7,各項稅捐徵課費用,
1516,高雄市稅捐稽徵處歲出預算數-107,,高雄市政府,,, 2,0,5,高雄市稅捐稽徵處歲出預算數,
1517,高雄市稅捐稽徵處歲出決算數-107,,高雄市政府,,, 2,0,7,高雄市稅捐稽徵處歲出決算數,
1518,高雄市稅捐稽徵處歲出預算執行率-107,,高雄市政府,,, 2,0,8,高雄市稅捐稽徵處歲出預算執行率,
1519,全功能服務櫃台辦理件數-107,,高雄市政府,,, 2,0,7,全功能服務櫃台辦理件數,
1520,高雄市遊艇產業政府投資及經費來源,,高雄市政府,,,2 ,10,17,統計資料背景說明,
1521,高雄市燕巢區公所106年度施政計畫,,高雄市政府,,, 100,2,20,高雄市燕巢區公所106年度施政計畫,
1522,高雄市勞工局訓練中心 燕巢就業服務台就業徵才,,高雄市政府,,, 100,6,47,高雄市勞工局訓練中心燕巢就業服務台就業徵才,
1523,燕巢區里民防災卡,,高雄市政府,,, 100,2,12,燕巢區里民防災卡,
1524,燕巢區公所起掘許可申請書,,高雄市政府,,, 100,7,19,起掘許可申請書,
1525,燕巢區公所接用水電申請書,,高雄市政府,,, 100,4,19,接用水電申請書,
1526,燕巢區公所申請農業天然災害救助土地使用同意書,,高雄市政府,,, 100,1,13,申請農業天然災害救助土地使用同意書,
1527,燕巢區公所農業用地作農業使用證明申請書,,高雄市政府,,, 100,2,14,農業用地作農業使用證明申請書,
1528,燕巢區公所農業用地作農業設施容許使用申請書,,高雄市政府,,, 100,3,16,農業用地作農業設施容許使用申請書,
1529,燕巢區公所農業發展條例第38條之1土地作農業使用證明申請書,,高雄市政府,,, 100,3,18,農業發展條例第38條之1土地作農業使用證明申請書,
1530,燕巢區公所簡易水土保持申報書,,高雄市政府,,, 100,16,19,簡易水土保持申報書,
1531,燕巢區公所生育給付申請書及給付收據,,高雄市政府,,, 100,2,12,生育給付申請書及給付收據,
